2.11,0.7,0.92,0.81,1,1.33,1.62,0.38,1.04,0.88,1,11.46,0.46,1.69,1.92,2,1,1.31,2.15,11.39,10.34,3.82,3.32,14.61,16.55,5.03,5.66,41.92,45.84,11.84,45.84,H
1.52,0.89,1.23,0.85,1,0.33,1.54,0.69,1.15,0.73,0.33,01.23,0.62,1.54,1.08,1.67,0.67,1.15,1.08,11.18,9.18,3.61,2.63,14.11,14.45,4.76,4.53,46.29,47.29,11.45,47.29,H
1.47,0.82,0.92,1.19,1,0.67,1.08,0.17,1.23,1.08,1.33,11.38,0.5,2.19,1.42,1.67,1.33,2.15,2.08,10.55,10.26,3.84,3.16,13.63,17.55,4.87,5.55,47.89,40.08,10.55,40.08,H
1.27,2.39,1.19,1.2,1.33,1,1.46,0.92,1.15,1.12,1,21.38,1.08,1.65,1.24,1.33,1.67,1.46,1.31,11.11,14.42,3.79,4.71,14.16,11.45,4.97,3.37,46.03,54.42,13.61,54.42,A
1.05,1.72,1.54,0.85,2.33,1,2,0.92,1.38,1.27,1.67,0.331.85,1.46,1.23,1.77,1,1.67,1.15,2,10.47,11.53,3.24,3.63,13.61,13.61,4.26,4.66,37.13,45.24,11.82,45.24,A
4.57,5.74,1.88,2,1,1,2.25,1.75,2.12,2.16,1,1.332.58,2.33,1.27,1.12,1.67,1.67,0.92,1.25,16.79,14.82,6.21,5.21,8.08,11.37,3,4.39,62.03,58.87,10.45,58.87,H
4.63,2.95,2.04,1.69,2,2.33,2.69,1.23,1.92,1.62,1.67,2.672.31,1.15,0.69,1.04,0.67,1,0.38,1.31,17.61,13.11,6.76,5.03,9.18,11.68,2.92,3.84,60.53,51.95,11.37,51.95,H
0.77,6.4,0.73,2.08,1,3,0.92,2.08,0.92,2.04,1.33,2.671.08,2.15,1.85,1.16,2,0.33,1.85,1.23,10.18,16.63,3.18,5.66,17.76,7.84,6.53,2.79,39.53,65.03,11.5,65.03,A
2.37,5.97,1.27,2.42,1.67,2.33,1.38,2.08,1.35,2.12,2,2.331.08,1.46,1.69,0.73,1.33,1,1.69,0.85,13.05,15.26,3.63,5.37,13.16,8.47,4.76,2.71,47.11,55.03,10.76,55.03,A
6.4,1.52,2.12,1.30,3,2,2.08,0.92,2.04,1.19,2,11.92,1.08,1.12,1.48,0.33,1.33,1.08,1.92,16.63,11.18,5.66,3.61,7.84,14.11,2.79,4.76,65.03,46.29,10.39,46.29,D
1.22,2.37,1,1.22,0.33,0.67,1.38,1.15,1.37,1.33,0.67,1.331.62,1.62,1.93,1.7,1.67,1.67,1.62,1.69,11.79,13.05,4.24,3.63,14.53,13.16,4.95,4.76,51.42,47.11,9.63,47.11,H
2.95,1.05,1.63,1.48,1.33,1.33,2.15,1.08,1.63,1.33,1.33,1.332.08,0.92,1.11,1.26,1,1.67,0.77,1.31,13.11,10.47,5.03,3.24,11.68,13.61,3.84,4.26,51.95,37.13,12.08,37.13,H
0.7,1.47,0.78,1,0.33,2,1.23,0.77,0.89,1.3,0.67,21.31,1.08,1.96,2.19,2,1.67,1.69,2.23,10.34,10.55,3.32,3.84,16.55,13.63,5.66,4.87,45.84,47.89,10.61,47.89,H
4.57,0.82,1.93,1.15,2,0.67,2.31,0.15,2.15,1.11,2,1.332.62,0.62,1.26,1.48,1.33,1.67,0.92,2.15,16.79,10.26,6.21,3.16,8.08,17.55,3,5.55,62.03,40.08,10.45,40.08,H
1.05,5.74,1.43,1.92,1,1,1.86,1.62,1.29,2.12,0.67,1.331.71,2.23,1.32,1.19,2,2,1.21,1.38,10.47,14.82,3.24,5.21,13.61,11.37,4.26,4.39,37.13,58.87,11.82,58.87,H
1.72,1.27,0.93,1.15,2,0.33,0.77,0.92,1.3,1.22,1,1.331.08,0.92,1.7,1.74,0.33,2.33,1.54,1.85,11.53,11.11,3.63,3.79,13.61,14.16,4.66,4.97,45.24,46.03,12.34,46.03,H
2.95,0.7,1.68,0.86,2,1.33,2.21,0.36,1.68,0.93,2.33,1.332.14,0.5,1.07,1.93,1,1.67,0.71,2.21,13.11,10.34,5.03,3.32,11.68,16.55,3.84,5.66,51.95,45.84,12.08,45.84,H
1.52,5.97,1.29,2.44,1.33,2.33,1.64,2.14,1.14,2.11,0.67,21.29,1.5,1.43,0.74,1.33,1,1.07,0.86,11.18,15.26,3.61,5.37,14.11,8.47,4.76,2.71,46.29,55.03,11.45,55.03,A
0.77,0.82,0.70,1.11,0,0.33,0.86,0.14,0.89,1.11,0,1.331,0.64,1.85,1.5,2.67,2,1.86,2.14,10.18,10.26,3.18,3.16,17.76,17.55,6.53,5.55,39.53,40.08,11.5,40.08,D
2.37,2.11,1.18,1,0.33,2,1.29,0.23,1.36,1.11,1.33,21.07,0.62,1.75,1.67,2,1.33,1.71,2.08,13.05,11.39,3.63,3.82,13.16,14.61,4.76,5.03,47.11,41.92,10.76,41.92,A
1.22,1.47,1.07,0.96,1.33,1,1.5,0.71,1.43,1.29,1.67,1.671.71,1.07,1.93,2.18,1.67,2.33,1.64,2.21,11.79,10.55,4.24,3.84,14.53,13.63,4.95,4.87,51.42,47.89,9.63,47.89,H
0.89,5.58,0.81,1.88,0.33,2.33,1,2,0.7,1.5,0,20.85,1.58,1.11,0.85,1,0.33,1.08,1,9.18,15.53,2.63,5.53,14.45,9.42,4.53,3,47.29,56.39,12.58,56.39,A
4.63,2.39,2.07,1.27,2,2,2.71,1.07,1.96,1.23,2.33,32.36,1.29,0.74,1.31,1.33,2,0.5,1.43,17.61,14.42,6.76,4.71,9.18,11.45,2.92,3.37,60.53,54.42,11.37,54.42,H
6.4,4.57,2.07,1.96,2.33,2,2,1.57,1.96,2.14,1.33,21.77,1.71,1.07,1.25,0,1.67,1,1.57,16.63,16.79,5.66,6.21,7.84,8.08,2.79,3,65.03,62.03,10.39,62.03,D
4.57,2.95,1.93,1.72,2.33,2,2.36,1.14,2.1,1.76,2,32.57,1.21,1.24,1.03,1,1,0.93,1.43,16.79,13.11,6.21,5.03,8.08,11.68,3,3.84,62.03,51.95,10.45,51.95,H
0.82,4.63,1.10,2.11,0.33,3,2.07,1.38,1.07,1.96,1,31.57,1.54,1.45,0.75,1.67,1,0.86,1,10.26,17.61,3.16,6.76,17.55,9.18,5.55,2.92,40.08,60.53,11.29,60.53,A
5.97,1.72,2.46,1,3,3,2.77,1.07,2.11,1.29,2.33,1.332.77,1.5,0.75,1.64,1,0,0.62,1.86,15.26,11.53,5.37,3.63,8.47,13.61,2.71,4.66,55.03,45.24,10.39,45.24,A
0.7,2.37,0.83,1.14,1,0,1.36,1.07,0.9,1.38,1,1.671.36,1.64,2,1.79,2.67,2.67,1.64,1.79,10.34,13.05,3.32,3.63,16.55,13.16,5.66,4.76,45.84,47.11,10.61,47.11,H
2.11,1.52,1.07,1.24,3,1.33,1.71,0.93,1.18,1.14,3,11.57,1,1.68,1.45,1.33,0.67,1.29,1.79,11.39,11.18,3.82,3.61,14.61,14.11,5.03,4.76,41.92,46.29,11.84,46.29,H
5.58,1.05,1.93,1.48,2.33,1,1.79,1,1.56,1.34,2,11.43,0.86,0.85,1.31,0.67,2,0.71,1.43,15.53,10.47,5.53,3.24,9.42,13.61,3,4.26,56.39,37.13,13.05,37.13,D
1.27,0.77,1.11,0.71,0.33,0.33,1.36,0.54,1.18,0.86,1.33,01.5,0.77,1.71,1.79,2,1.33,1.64,1.85,11.11,10.18,3.79,3.18,14.16,17.76,4.97,6.53,46.03,39.53,13.61,39.53,H
2.39,1.22,1.22,1.14,2,2.33,1.5,0.64,1.22,1.45,3,21.17,1.14,1.33,1.86,1.67,1,1.17,2.21,14.42,11.79,4.71,4.24,11.45,14.53,3.37,4.95,54.42,51.42,11.24,51.42,D
1.47,0.89,0.93,0.79,1,0,1.21,0.64,1.24,0.71,1.33,0.331.5,0.57,2.17,1.18,2,2,2.14,1.14,10.55,9.18,3.84,2.63,13.63,14.45,4.87,4.53,47.89,47.29,10.55,47.29,D
5.74,6.4,1.85,2.04,1,1.67,2.23,2.14,2.07,1.93,1.33,12,2.14,1.26,1.07,2,0.33,1,1.14,14.82,16.63,5.21,5.66,11.37,7.84,4.39,2.79,58.87,65.03,10.45,65.03,D
0.82,1.52,1.07,1.2,0.33,0.33,1.93,0.87,1.03,1.1,0.33,0.331.47,0.93,1.47,1.47,1.33,1.33,0.93,1.8,10.26,11.18,3.16,3.61,17.55,14.11,5.55,4.76,40.08,46.29,11.29,46.29,H
2.11,0.77,1.14,0.69,3,0.33,1.8,0.5,1.21,0.83,2.67,01.6,0.71,1.62,1.76,1,1,1.2,1.79,11.39,10.18,3.82,3.18,14.61,17.76,5.03,6.53,41.92,39.53,11.84,39.53,H
1.27,1.05,1.17,1.47,1,1.33,1.47,1,1.17,1.3,1.33,11.47,0.8,1.66,1.27,1.67,1.33,1.53,1.33,11.11,10.47,3.79,3.24,14.16,13.61,4.97,4.26,46.03,37.13,13.61,37.13,H
5.58,2.95,1.89,1.67,1.67,2,1.73,1.07,1.5,1.73,1.33,2.671.33,1.2,0.82,1.1,0.67,1,0.67,1.53,15.53,13.11,5.53,5.03,9.42,11.68,3,3.84,56.39,51.95,13.05,51.95,D
5.74,2.37,1.82,1.1,0.33,0,2.14,1,2.07,1.37,1.33,1.672,1.6,1.29,1.8,2.67,2.67,1.07,1.8,14.82,13.05,5.21,3.63,11.37,13.16,4.39,4.76,58.87,47.11,10.45,47.11,H
0.7,0.89,0.9,0.79,2,0.33,1.47,0.67,0.93,0.69,1.33,0.331.4,0.53,1.97,1.14,2,1.67,1.6,1.07,10.34,9.18,3.32,2.63,16.55,14.45,5.66,4.53,45.84,47.29,10.61,47.29,H
2.39,1.72,1.21,1.07,1.33,3,1.46,1.2,1.18,1.31,1.67,1.671.08,1.53,1.29,1.62,1.67,0.33,1.08,1.8,14.42,11.53,4.71,3.63,11.45,13.61,3.37,4.66,54.42,45.24,11.24,45.24,H
1.47,4.63,0.93,2.14,0.33,3,1.2,1.5,1.2,1.97,0.33,2.331.4,1.57,2.1,0.72,1.33,1,2,0.93,10.55,17.61,3.84,6.76,13.63,9.18,4.87,2.92,47.89,60.53,10.55,60.53,A
5.97,6.4,2.38,2,2,1,2.57,2.07,2.07,1.93,1.67,12.64,2.13,0.79,1.1,1.33,1,0.71,1.2,15.26,16.63,5.37,5.66,8.47,7.84,2.71,2.79,55.03,65.03,10.39,65.03,H
4.57,1.22,1.97,1.13,2.33,2.33,2.4,0.67,2.13,1.4,2,1.672.6,1.07,1.23,1.8,1,0.67,0.93,2.07,16.79,11.79,6.21,4.24,8.08,14.53,3,4.95,62.03,51.42,10.45,51.42,D
4.63,1.27,2.17,1.23,3,2,2.73,0.86,2,1.2,2.33,12.33,0.86,0.73,1.6,0.67,0.33,0.53,1.79,17.61,11.11,6.76,3.79,9.18,14.16,2.92,4.97,60.53,46.03,11.37,46.03,H
6.4,0.7,1.93,0.97,0.67,2,1.93,0.33,1.9,1.03,1.33,21.71,0.47,1.13,1.97,1.67,2.33,1,2.33,16.63,10.34,5.66,3.32,7.84,16.55,2.79,5.66,65.03,45.84,10.39,45.84,H
0.89,0.82,0.77,1.13,0.33,1.33,0.93,0.2,0.73,1.03,1,0.330.86,0.6,1.23,1.42,2.33,0.67,1.21,2,9.18,10.26,2.63,3.16,14.45,17.55,4.53,5.55,47.29,40.08,12.58,40.08,D
1.52,4.57,1.16,1.94,0,1.67,1.53,1.53,1.06,2.13,0.33,21.27,1.67,1.45,1.26,1.67,1.33,1.13,1.53,11.18,16.79,3.61,6.21,14.11,8.08,4.76,3,46.29,62.03,11.45,62.03,A
1.05,2.39,1.42,1.28,1.33,1.33,1.93,1,1.26,1.24,1,1.331.8,1.27,1.29,1.28,1,1,1.2,1.47,10.47,14.42,3.24,4.71,13.61,11.45,4.26,3.37,37.13,54.42,11.82,54.42,A
2.37,1.47,1.06,0.90,0,0.33,1.2,0.67,1.32,1.19,1,0.331.13,1,1.84,2.13,2.67,1.67,1.8,2.2,13.05,10.55,3.63,3.84,13.16,13.63,4.76,4.87,47.11,47.89,10.76,47.89,H
1.22,5.97,1.13,2.4,1.67,2,1.6,2.2,1.42,2.07,1.33,1.671.73,1.53,1.81,0.8,0.67,1.33,1.53,0.87,11.79,15.26,4.24,5.37,14.53,8.47,4.95,2.71,51.42,55.03,9.63,55.03,A
0.77,5.58,0.67,1.86,0.33,1.67,0.87,2.08,0.8,1.48,0,1.330.93,1.69,1.77,0.83,1,0.67,1.73,1,10.18,15.53,3.18,5.53,17.76,9.42,6.53,3,39.53,56.39,11.5,56.39,A
2.95,2.11,1.65,1.2,1.33,3,2.27,0.43,1.71,1.23,2,2.332.27,0.79,1.1,1.57,1.33,0.67,0.67,2.07,13.11,11.39,5.03,3.82,11.68,14.61,3.84,5.03,51.95,41.92,12.08,41.92,H
1.72,5.74,1.03,1.86,2,1.33,0.93,1.5,1.3,2.1,1.33,21.07,2.14,1.67,1.24,1.33,1.67,1.43,1.5,11.53,14.82,3.63,5.21,13.61,11.37,4.66,4.39,45.24,58.87,12.34,58.87,H
4.63,1.22,2.19,1.09,3,0.67,2.75,0.69,2.06,1.41,3,12.44,1.12,0.71,1.84,0.33,1.67,0.5,2.06,17.61,11.79,6.76,4.24,9.18,14.53,2.92,4.95,60.53,51.42,11.37,51.42,H
1.72,2.11,1.10,1.16,2,2,1.07,0.4,1.35,1.26,2,21.2,0.87,1.61,1.65,1.33,1.33,1.33,2.2,11.53,11.39,3.63,3.82,13.61,14.61,4.66,5.03,45.24,41.92,12.34,41.92,D
2.95,0.82,1.69,1.12,1.33,1.33,2.31,0.25,1.78,1,2,0.332.38,0.56,1.12,1.38,2,0.67,0.75,1.88,13.11,10.26,5.03,3.16,11.68,17.55,3.84,5.55,51.95,40.08,12.08,40.08,H
1.52,0.7,1.12,0.94,0,2,1.44,0.31,1.06,1.03,0.33,2.331.25,0.5,1.47,2,1.67,2,1.19,2.38,11.18,10.34,3.61,3.32,14.11,16.55,4.76,5.66,46.29,45.84,11.45,45.84,H
0.77,2.37,0.65,1.12,0,1,0.81,0.94,0.77,1.31,0,0.670.88,1.5,1.81,1.78,2,1.67,1.81,1.88,10.18,13.05,3.18,3.63,17.76,13.16,6.53,4.76,39.53,47.11,11.5,47.11,D
1.27,1.47,1.19,0.88,2,0.33,1.56,0.62,1.16,1.16,1,0.331.5,0.94,1.68,2.09,1.33,1.33,1.44,2.12,11.11,10.55,3.79,3.84,14.16,13.63,4.97,4.87,46.03,47.89,13.61,47.89,H
2.39,6.4,1.33,1.97,2.33,1.33,1.57,1.94,1.23,1.94,1.33,21.21,2.06,1.23,1.13,0.33,1.67,1.07,1.25,14.42,16.63,4.71,5.66,11.45,7.84,3.37,2.79,54.42,65.03,11.24,65.03,A
0.89,5.74,0.77,1.8,0.67,1.33,0.93,1.4,0.71,2.03,0.67,1.670.8,2,1.19,1.3,1.33,1.67,1.13,1.6,9.18,14.82,2.63,5.21,14.45,11.37,4.53,4.39,47.29,58.87,12.58,58.87,A
1.05,4.57,1.38,1.97,0.33,2.33,1.81,1.62,1.22,2.12,0,2.331.69,1.69,1.28,1.25,1,1.33,1.19,1.5,10.47,16.79,3.24,6.21,13.61,8.08,4.26,3,37.13,62.03,11.82,62.03,A
5.58,5.97,1.9,2.42,1.67,2,1.69,2.25,1.53,2.1,1.33,21.31,1.62,0.8,0.81,0.33,1.33,0.69,0.88,15.53,15.26,5.53,5.37,9.42,8.47,3,2.71,56.39,55.03,13.05,55.03,H
0.82,5.58,1.09,1.94,1.33,2.33,2,2.14,1,1.55,0.67,21.44,1.79,1.42,0.77,1,0.33,0.88,0.93,10.26,15.53,3.16,5.53,17.55,9.42,5.55,3,40.08,56.39,11.29,56.39,A
4.57,1.72,2,1.09,2.33,1.33,2.31,1.12,2.09,1.38,1.67,22.56,1.5,1.21,1.62,1,1.67,1,1.88,16.79,11.53,6.21,3.63,8.08,13.61,3,4.66,62.03,45.24,10.45,45.24,A
1.22,0.89,1.06,0.75,0.33,0.33,1.5,0.62,1.36,0.72,1,11.69,0.62,1.91,1.22,3,2,1.62,1.25,11.79,9.18,4.24,2.63,14.53,14.45,4.95,4.53,51.42,47.29,9.63,47.29,H
0.7,1.27,0.91,1.25,1,2,1.56,0.8,1.03,1.16,2,11.56,0.8,2.03,1.62,2.67,1.33,1.62,1.93,10.34,11.11,3.32,3.79,16.55,14.16,5.66,4.97,45.84,46.03,10.61,46.03,H
1.47,1.52,0.85,1.18,0,1,1.12,0.81,1.12,1.12,0.33,1.331.38,0.88,2.06,1.45,1.67,1.33,2.06,1.75,10.55,11.18,3.84,3.61,13.63,14.11,4.87,4.76,47.89,46.29,10.55,46.29,H
2.37,2.95,1.12,1.73,1.33,2.33,1.31,1.06,1.33,1.82,1,2.671.12,1.19,1.79,1.12,1.67,1.33,1.69,1.5,13.05,13.11,3.63,5.03,13.16,11.68,4.76,3.84,47.11,51.95,10.76,51.95,D
6.4,5.58,2,1.97,2,3,2,2.2,1.97,1.56,2.33,2.331.8,1.8,1.09,0.75,1,0,1,0.87,16.63,15.53,5.66,5.53,7.84,9.42,2.79,3,65.03,56.39,10.39,56.39,D
5.74,2.11,1.84,1.16,2,1.33,2.2,0.44,2.03,1.28,1.67,22.07,0.94,1.29,1.66,1.33,2,1,2.19,14.82,11.39,5.21,3.82,11.37,14.61,4.39,5.03,58.87,41.92,10.45,41.92,H
0.89,0.77,0.73,0.66,0.33,0.33,0.88,0.47,0.7,0.81,0.33,0.670.81,0.67,1.3,1.81,2,2.33,1.19,1.8,9.18,10.18,2.63,3.18,14.45,17.76,4.53,6.53,47.29,39.53,12.58,39.53,H
1.72,4.63,1.15,2.22,2.33,3,1.06,1.6,1.39,2.12,2.33,3.671.25,1.67,1.61,0.69,1,0.33,1.38,0.93,11.53,17.61,3.63,6.76,13.61,9.18,4.66,2.92,45.24,60.53,12.34,60.53,A
5.97,2.39,2.34,1.29,2,2,2.6,1.12,2.03,1.19,1.67,1.332.6,1.25,0.84,1.29,1.33,1.33,0.73,1.38,15.26,14.42,5.37,4.71,8.47,11.45,2.71,3.37,55.03,54.42,10.39,54.42,H
1.05,2.11,1.33,1.12,0,0.33,1.71,0.41,1.18,1.24,0,1.331.59,0.88,1.27,1.64,1.33,2.33,1.18,2.12,10.47,11.39,3.24,3.82,13.61,14.61,4.26,5.03,37.13,41.92,11.82,41.92,A
4.63,5.74,2.24,1.88,3,2,2.76,1.5,2.09,2,3,12.53,2,0.67,1.25,0,1.33,0.47,1.56,17.61,14.82,6.76,5.21,9.18,11.37,2.92,4.39,60.53,58.87,11.37,58.87,H
1.4,4.57,1.5,1.83,2,1.33,2,1.33,1,2,1,1.331.67,2,0.83,1.83,0.67,2.67,1,3.33,12.04,17.76,4.08,6.48,13.36,7.6,4.44,2.92,40.88,59.84,11.08,59.84,D
2.95,0.82,1.17,1.5,1,1.67,2,1.67,0.67,1,0.67,0.671,1.67,1.83,0.83,2.67,0.33,1.33,1.33,9.16,9.88,3.08,3.29,14.72,15.92,5,4.04,44.92,42.8,12.68,42.8,A
5.74,0.61,1.67,1.17,2.33,2,3,0.33,1.5,0.83,1.67,1.673,0.33,1.33,1.17,0,1,1,1.33,16.72,9.32,6.5,2.72,10.4,15.12,3.6,4.92,62.92,44.88,10.36,44.88,H
5.97,6.4,2.17,2.67,2.33,3,1.33,3,2,3.5,2,5.331.33,3.33,0.83,0.33,0.33,0,1,0.33,16.56,17.88,6.28,7.44,9.8,6.56,2.79,2.32,56.52,72.08,9.64,72.08,A
2.37,1.47,0.67,0.83,1.33,0.33,1.5,1.67,1,0.5,1.33,0.332,0.67,2.17,1.17,1,1,1.5,0,9.84,8.44,3.64,2.52,14.76,14.32,4.52,5.2,44.92,45.28,9.88,45.28,H
1.05,1.27,1.33,1.83,0.33,2,1.67,3,0.67,1.5,0.33,1.330.67,2,1,1.67,1.67,2.33,0.33,0.33,10.16,11.44,3.08,3.08,13.36,11.76,4.08,4.6,39.84,50.04,11.6,50.04,D
1.52,2.39,0.83,1.33,0.33,1,1.33,2,0.83,0.67,1,0.331,0.5,1.67,0.83,2.67,1,2,0,10.76,12.32,3.68,3.32,13.88,13.56,5.28,4.83,42.72,53.16,10.16,53.16,H
5.58,1.72,2.67,0,2.33,0,3,0,2.83,0,2.33,03.33,0,0.33,2.17,0.67,2.33,0,2.33,14.12,12.76,4.88,3.68,12.12,11.84,4.38,4.64,53.24,45.28,11.64,45.28,H
1.22,2.11,0.5,0.67,1,0.33,1,0.33,0.67,1.5,1,1.331,1.33,1.83,2,2,2,1.67,2.33,11.6,10.28,4.04,3.48,14.44,14.16,4.48,4.48,47.04,45.44,8.64,45.44,D
0.51,4.63,1.5,1.83,0.67,2.33,1.67,3,0.83,1.67,0.33,20.67,2.67,0.5,0.83,1,0.67,0.33,0.67,8.96,17.76,2.92,5.76,11.4,8.68,4.56,3,46.6,61.6,10.76,61.6,A
2.39,1.4,1.14,1.43,1,1.33,1,1,0.71,1,0.67,10.75,0.33,1,0.86,1,1,1.25,0.67,12.32,12.04,3.32,4.08,13.56,13.36,4.83,4.44,53.16,40.88,11.04,40.88,D
0.61,2.95,1,1,1,1,2,0.33,0.71,0.57,0.67,0.671.33,0.33,1.29,1.71,1.33,2,1,2.33,9.32,9.16,2.72,3.08,15.12,14.72,4.92,5,44.88,44.92,10.68,44.92,D
1.27,5.74,1.71,1.86,1.33,2.33,0.67,0.33,1.57,1.57,1.33,1.331,0,1.71,1.14,3,0,3,1.67,11.44,16.72,3.08,6.5,11.76,10.4,4.6,3.6,50.04,62.92,12,62.92,H
4.63,1.22,2,0.57,2.33,1.33,0.67,0,2,0.57,2.33,10.67,0.33,0.71,1.57,0.67,1,1,2,17.76,11.6,5.76,4.04,8.68,14.44,3,4.48,61.6,47.04,10.68,47.04,H
1.47,0.51,0.71,1.29,0.33,0.67,0,1.33,0.43,0.71,0.33,0.330.33,1,1.14,1,1,1.67,2.33,0.67,8.44,8.96,2.52,2.92,14.32,11.4,5.2,4.56,45.28,46.6,10.28,46.6,H
6.4,1.52,2.71,1.14,3,1,2.33,0.33,3.14,1,4,13.67,0.67,0.29,1.57,0,2.33,0.33,1.33,17.88,10.76,7.44,3.68,6.56,13.88,2.32,5.28,72.08,42.72,8.92,42.72,H
1.72,5.97,0,1.86,0,1.33,0,3,0,1.71,0,1.330,2.67,2.43,0.86,3.33,0.33,2,0.67,12.76,16.56,3.68,6.28,11.84,9.8,4.64,2.79,45.28,56.52,11.32,56.52,H
0.82,2.37,1.71,1,1.67,1.33,1.33,0.25,1,1,0.67,10.33,0.5,0.71,1.86,0.33,1,0.33,2.5,9.88,9.84,3.29,3.64,15.92,14.76,4.04,4.52,42.8,44.92,9.52,44.92,D
4.57,5.58,1.71,2.71,1.67,3,2.33,2.33,1.86,3,1.67,32,2.33,1.71,0.29,1.33,0,0.33,0.67,17.76,14.12,6.48,4.88,7.6,12.12,2.92,4.38,59.84,53.24,9.52,53.24,D
2.11,1.05,0.71,1.29,0.67,0.67,1,1,1.29,0.86,1,0.671.67,0.67,1.71,1.14,1.33,1.33,1.67,1.67,10.28,10.16,3.48,3.08,14.16,13.36,4.48,4.08,45.44,39.84,9.52,39.84,D
4.63,4.57,2.12,1.62,3,1.67,1.25,1.25,1.88,1.62,2.67,1.330.75,1.75,0.62,1.5,0.67,1,0.75,2.75,17.76,17.76,5.76,6.48,8.68,7.6,3,2.92,61.6,59.84,10.68,59.84,H
2.95,5.74,1,1.62,1.33,2,1.5,0.25,0.62,1.5,1,1.670.75,0.25,1.62,1.25,1,0.67,1.25,1.75,9.16,16.72,3.08,6.5,14.72,10.4,5,3.6,44.92,62.92,12.68,62.92,A
2.39,1.05,1.12,1.25,0.33,0.67,1,1,0.88,0.88,1,11,0.75,1.12,1.12,1.67,1.67,1.4,1.5,12.32,10.16,3.32,3.08,13.56,13.36,4.83,4.08,53.16,39.84,11.04,39.84,H
1.47,2.11,1,0.75,1,0.67,0.75,0.5,0.62,1.25,1,10.75,1,1,1.62,1,1.33,1.75,1.75,8.44,10.28,2.52,3.48,14.32,14.16,5.2,4.48,45.28,45.44,10.28,45.44,A
1.52,1.22,1,0.5,1,0.33,1.75,0,1.12,0.5,1.33,0.331.25,0.25,2.25,1.5,4,1,1.75,1.75,10.76,11.6,3.68,4.04,13.88,14.44,5.28,4.48,42.72,47.04,10.16,47.04,A
1.4,1.72,1.38,0.38,0.67,1,1.75,0,1.12,0.25,1,0.671.5,0,1,2.25,1.33,3.33,1,2.75,12.04,12.76,4.08,3.68,13.36,11.84,4.44,4.64,40.88,45.28,11.08,45.28,H
6.4,0.82,2.75,1.62,3,1.67,2.5,2,3.62,1,4.33,0.674.5,1.5,0.5,0.75,0.67,0.33,0.75,1,17.88,9.88,7.44,3.29,6.56,15.92,2.32,4.04,72.08,42.8,8.92,42.8,H
0.51,5.58,1.12,2.5,0.33,2.33,1.25,2,0.62,2.62,0,1.670.5,1.75,1.12,0.25,2,0,1.25,0.5,8.96,14.12,2.92,4.88,11.4,12.12,4.56,4.38,46.6,53.24,10.76,53.24,H
5.97,1.27,1.62,1.88,1,2.33,1,2.5,1.62,1.62,1.67,21,2,1,1.62,1,1.33,1,0.75,16.56,11.44,6.28,3.08,9.8,11.76,2.79,4.6,56.52,50.04,9.64,50.04,H
2.37,0.61,1,1,1.33,1.33,2,0.25,1,0.75,1.33,0.671.67,0.25,1.75,1.25,1.33,1,1,1.5,9.84,9.32,3.64,2.72,14.76,15.12,4.52,4.92,44.92,44.88,9.88,44.88,A
0.82,1.4,1.44,1.56,1.33,1.67,1.25,1,0.89,1.11,0.67,1.330.5,0.75,1,0.89,1.33,1,0.5,1,9.88,12.04,3.29,4.08,15.92,13.36,4.04,4.44,42.8,40.88,9.52,40.88,H
2.11,2.95,1,0.89,1.67,0.33,1,0.5,1.33,0.78,1,11.5,0.5,1.56,2,0.67,2.33,1.5,2,10.28,9.16,3.48,3.08,14.16,14.72,4.48,5,45.44,44.92,9.52,44.92,H
0.61,2.39,1.22,1.33,1.33,1.33,1.75,1.33,1,0.89,1.33,1.331.25,0.67,1.11,1,1,1.33,1,0.67,9.32,12.32,2.72,3.32,15.12,13.56,4.92,4.83,44.88,53.16,10.68,53.16,D
1.22,5.97,0.78,1.78,1.33,1,1,2.25,0.67,1.89,0.67,1.670.75,2.25,1.44,1.11,0.67,1.67,1.25,1,11.6,16.56,4.04,6.28,14.44,9.8,4.48,2.79,47.04,56.52,8.64,56.52,A
1.05,6.4,1.11,2.78,0.67,3,1.5,3,0.78,3.56,1,3.671,2.75,1.11,0.44,1.33,0.67,0.75,0.25,10.16,17.88,3.08,7.44,13.36,6.56,4.08,2.32,39.84,72.08,11.6,72.08,A
1.27,1.52,1.67,0.89,1.33,1,1.25,0.25,1.67,1.11,2,1.671.25,1,1.89,2.22,2.33,3.33,2.5,2.75,11.44,10.76,3.08,3.68,11.76,13.88,4.6,5.28,50.04,42.72,12,42.72,A
4.57,0.51,1.44,1.33,0.67,1,2,1,1.56,0.78,0.67,0.671.5,0.75,1.78,1.11,1.67,2.33,0.25,1,17.76,8.96,6.48,2.92,7.6,11.4,2.92,4.56,59.84,46.6,9.52,46.6,H
1.72,2.37,0.33,0.89,1,1.33,0.75,0.4,0.22,0.89,0.67,0.670.5,0.6,2.11,1.89,2,1.33,1.75,2.2,12.76,9.84,3.68,3.64,11.84,14.76,4.64,4.52,45.28,44.92,11.32,44.92,D
5.74,1.47,1.78,0.89,2,1,3,1.25,1.89,0.67,2.67,12.75,0.5,1.33,1.11,1.33,1,0.75,0.25,16.72,8.44,6.5,2.52,10.4,14.32,3.6,5.2,62.92,45.28,10.36,45.28,H
